DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2007-10-11,144,67,10.0,0.0,0.0
2007-10-12,122,61,71.0,0.0,0.0
2007-10-13,100,56,33.0,0.0,0.0
2007-10-14,122,28,0.0,0.0,0.0
2007-10-15,150,28,0.0,0.0,0.0
2007-10-16,189,78,0.0,0.0,0.0
2007-10-17,228,94,8.0,0.0,0.0
2007-10-18,194,117,58.0,0.0,0.0
2007-10-19,228,156,8.0,0.0,0.0
2007-10-20,217,122,3.0,0.0,0.0
2007-10-21,178,78,0.0,0.0,0.0
2007-10-22,244,83,0.0,0.0,0.0
2007-10-23,244,106,246.0,0.0,0.0
2007-10-24,172,83,241.0,0.0,0.0
2007-10-25,133,17,3.0,0.0,0.0
2007-10-26,150,22,0.0,0.0,0.0
2007-10-27,128,111,71.0,0.0,0.0
2007-10-28,133,50,76.0,0.0,0.0
2007-10-29,106,-22,0.0,0.0,0.0
2007-10-30,128,-6,3.0,0.0,0.0
2007-10-31,161,44,0.0,0.0,0.0
2007-11-01,183,33,46.0,0.0,0.0
2007-11-02,106,-22,0.0,0.0,0.0
2007-11-03,117,-28,0.0,0.0,0.0
2007-11-04,139,-17,0.0,0.0,0.0
2007-11-05,89,-6,8.0,0.0,0.0
2007-11-06,111,0,119.0,25.0,25.0
2007-11-07,44,6,99.0,0.0,0.0
2007-11-08,28,0,13.0,0.0,0.0
2007-11-09,67,0,3.0,0.0,0.0
2007-11-10,72,17,0.0,0.0,0.0
2007-11-11,39,-28,0.0,0.0,0.0
2007-11-12,67,6,25.0,0.0,0.0
2007-11-13,128,67,191.0,0.0,0.0
2007-11-14,139,56,0.0,0.0,0.0
2007-11-15,167,44,8.0,0.0,0.0
2007-11-16,56,0,145.0,25.0,20.0
2007-11-17,22,0,15.0,25.0,8.0
2007-11-18,39,0,8.0,0.0,0.0
2007-11-19,39,6,0.0,0.0,0.0
2007-11-20,133,22,0.0,0.0,0.0
2007-11-21,150,94,8.0,0.0,0.0
2007-11-22,178,44,295.0,0.0,0.0
2007-11-23,50,-39,130.0,152.0,163.0
2007-11-24,6,-94,30.0,102.0,25.0
2007-11-25,11,-56,0.0,51.0,0.0
2007-11-26,44,6,48.0,0.0,0.0
2007-11-27,44,22,198.0,0.0,0.0
2007-11-28,61,-33,13.0,0.0,0.0
2007-11-29,67,-17,8.0,0.0,0.0
2007-11-30,44,-44,0.0,0.0,0.0
2007-12-01,50,-56,0.0,0.0,0.0
2007-12-02,6,-61,51.0,25.0,25.0
2007-12-03,106,-56,206.0,0.0,0.0
2007-12-04,6,-50,74.0,76.0,79.0
2007-12-05,6,-61,13.0,76.0,20.0
2007-12-06,-33,-139,33.0,102.0,51.0
2007-12-07,-22,-100,3.0,76.0,5.0
2007-12-08,0,-50,0.0,76.0,0.0
2007-12-09,17,-22,0.0,51.0,0.0
2007-12-10,0,-17,79.0,25.0,0.0
2007-12-11,6,-6,3.0,0.0,0.0
2007-12-12,78,0,269.0,0.0,0.0
2007-12-13,17,-33,28.0,25.0,25.0
2007-12-14,17,-22,124.0,0.0,0.0
2007-12-15,0,-56,0.0,0.0,0.0
2007-12-16,17,-56,97.0,25.0,25.0
2007-12-17,22,-56,145.0,203.0,191.0
2007-12-18,-22,-94,23.0,152.0,64.0
2007-12-19,22,-83,0.0,102.0,0.0
2007-12-20,28,-6,0.0,76.0,0.0
2007-12-21,22,-61,0.0,76.0,0.0
2007-12-22,56,-22,0.0,51.0,0.0
2007-12-23,94,33,0.0,0.0,0.0
2007-12-24,106,-33,191.0,0.0,0.0
2007-12-25,-17,-22,0.0,0.0,0.0
2007-12-26,17,-61,0.0,0.0,0.0
2007-12-27,33,-56,0.0,0.0,0.0
2007-12-28,17,-50,18.0,0.0,0.0
2007-12-29,78,-50,46.0,0.0,0.0
2007-12-30,11,-22,0.0,0.0,0.0
2007-12-31,0,-22,0.0,0.0,0.0
2008-01-01,39,-17,8.0,0.0,8.0
2008-01-02,0,-72,157.0,178.0,213.0
2008-01-03,-33,-139,8.0,203.0,51.0
2008-01-04,-50,-111,0.0,152.0,0.0
2008-01-05,6,-83,0.0,152.0,0.0
2008-01-06,44,0,41.0,51.0,0.0
2008-01-07,128,39,5.0,0.0,0.0
2008-01-08,172,117,0.0,0.0,0.0
2008-01-09,189,44,107.0,0.0,0.0
2008-01-10,67,-28,0.0,0.0,0.0
2008-01-11,106,-22,114.0,0.0,0.0
2008-01-12,89,11,5.0,0.0,0.0
2008-01-13,33,-44,0.0,0.0,0.0
2008-01-14,39,-11,33.0,0.0,10.0
2008-01-15,-6,-50,28.0,51.0,23.0
2008-01-16,-11,-50,64.0,102.0,97.0
2008-01-17,-17,-44,0.0,76.0,0.0
2008-01-18,22,-44,18.0,51.0,5.0
2008-01-19,-28,-61,0.0,25.0,0.0
2008-01-20,-39,-144,66.0,178.0,234.0
2008-01-21,-122,-144,25.0,178.0,102.0
2008-01-22,-22,-128,0.0,152.0,0.0
2008-01-23,-6,-106,43.0,152.0,76.0
2008-01-24,-56,-111,8.0,152.0,8.0
2008-01-25,-67,-122,20.0,152.0,33.0
