DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2023-03-02,244.0,56.0,343.0,0.0,0.0
2023-03-03,167.0,122.0,41.0,0.0,0.0
2023-03-04,233.0,44.0,145.0,0.0,0.0
2023-03-05,161.0,-11.0,3.0,0.0,0.0
2023-03-06,206.0,6.0,0.0,0.0,0.0
2023-03-07,233.0,50.0,0.0,0.0,0.0
2023-03-08,178.0,-6.0,0.0,0.0,0.0
2023-03-09,128.0,6.0,0.0,0.0,0.0
2023-03-10,161.0,44.0,25.0,0.0,0.0
2023-03-11,128.0,28.0,0.0,0.0,0.0
2023-03-12,128.0,50.0,226.0,0.0,0.0
2023-03-13,89.0,17.0,18.0,0.0,0.0
2023-03-14,83.0,0.0,3.0,0.0,0.0
2023-03-15,56.0,-72.0,0.0,0.0,0.0
2023-03-16,122.0,-72.0,0.0,0.0,0.0
2023-03-17,189.0,-39.0,43.0,0.0,0.0
2023-03-18,156.0,-22.0,48.0,0.0,0.0
2023-03-19,89.0,-44.0,0.0,0.0,0.0
2023-03-20,17.0,-94.0,0.0,0.0,0.0
2023-03-21,106.0,-89.0,0.0,0.0,0.0
2023-03-22,156.0,-56.0,61.0,0.0,0.0
2023-03-23,117.0,56.0,104.0,0.0,0.0
2023-03-24,244.0,106.0,0.0,0.0,0.0
2023-03-25,244.0,139.0,173.0,0.0,0.0
2023-03-26,244.0,44.0,0.0,0.0,0.0
2023-03-27,250.0,78.0,0.0,0.0,0.0
2023-03-28,228.0,61.0,8.0,0.0,0.0
2023-03-29,178.0,-17.0,0.0,0.0,0.0
2023-03-30,172.0,-22.0,0.0,0.0,0.0
2023-03-31,200.0,0.0,5.0,0.0,0.0
2023-04-01,194.0,72.0,112.0,0.0,0.0
2023-04-02,244.0,-6.0,0.0,0.0,0.0
2023-04-03,183.0,22.0,0.0,0.0,0.0
2023-04-04,183.0,61.0,0.0,0.0,0.0
2023-04-05,283.0,133.0,0.0,0.0,0.0
2023-04-06,300.0,144.0,0.0,0.0,0.0
2023-04-07,250.0,106.0,5.0,0.0,0.0
2023-04-08,106.0,67.0,86.0,0.0,0.0
2023-04-09,133.0,6.0,58.0,0.0,0.0
2023-04-10,206.0,-6.0,0.0,0.0,0.0
2023-04-11,217.0,6.0,0.0,0.0,0.0
2023-04-12,233.0,17.0,0.0,0.0,0.0
2023-04-13,261.0,28.0,0.0,0.0,0.0
2023-04-14,272.0,56.0,0.0,0.0,0.0
2023-04-15,217.0,83.0,30.0,0.0,0.0
2023-04-16,239.0,111.0,18.0,0.0,0.0
2023-04-17,222.0,17.0,10.0,0.0,0.0
2023-04-18,194.0,-6.0,0.0,0.0,0.0
2023-04-19,261.0,33.0,0.0,0.0,0.0
2023-04-20,272.0,61.0,0.0,0.0,0.0
2023-04-21,283.0,83.0,0.0,0.0,0.0
2023-04-22,250.0,89.0,234.0,0.0,0.0
2023-04-23,189.0,33.0,0.0,0.0,0.0
2023-04-24,139.0,-11.0,0.0,0.0,0.0
2023-04-25,161.0,-6.0,0.0,0.0,0.0
2023-04-26,189.0,17.0,0.0,0.0,0.0
2023-04-27,183.0,67.0,0.0,0.0,0.0
2023-04-28,167.0,89.0,64.0,0.0,0.0
2023-04-29,228.0,67.0,25.0,0.0,0.0
2023-04-30,222.0,94.0,0.0,0.0,0.0
2023-05-01,200.0,33.0,8.0,0.0,0.0
2023-05-02,156.0,22.0,0.0,0.0,0.0
2023-05-03,178.0,33.0,0.0,0.0,0.0
2023-05-04,183.0,6.0,0.0,0.0,0.0
2023-05-05,211.0,39.0,0.0,0.0,0.0
2023-05-06,244.0,100.0,0.0,0.0,0.0
2023-05-07,239.0,100.0,0.0,0.0,0.0
2023-05-08,256.0,106.0,135.0,0.0,0.0
2023-05-09,250.0,144.0,140.0,0.0,0.0
2023-05-10,278.0,100.0,0.0,0.0,0.0
2023-05-11,283.0,111.0,0.0,0.0,0.0
2023-05-12,267.0,133.0,0.0,0.0,0.0
2023-05-13,256.0,133.0,0.0,0.0,0.0
2023-05-14,278.0,139.0,0.0,0.0,0.0
2023-05-15,278.0,139.0,0.0,0.0,0.0
2023-05-16,272.0,172.0,5.0,0.0,0.0
2023-05-17,272.0,161.0,155.0,0.0,0.0
2023-05-18,261.0,122.0,0.0,0.0,0.0
2023-05-19,256.0,128.0,3.0,0.0,0.0
2023-05-20,272.0,144.0,0.0,0.0,0.0
2023-05-21,211.0,100.0,81.0,0.0,0.0
2023-05-22,250.0,100.0,0.0,0.0,0.0
2023-05-23,272.0,117.0,0.0,0.0,0.0
2023-05-24,250.0,83.0,0.0,0.0,0.0
2023-05-25,256.0,78.0,0.0,0.0,0.0
2023-05-26,278.0,106.0,0.0,0.0,0.0
2023-05-27,261.0,89.0,0.0,0.0,0.0
2023-05-28,222.0,106.0,38.0,0.0,0.0
2023-05-29,144.0,111.0,10.0,0.0,0.0
2023-05-30,200.0,106.0,0.0,0.0,0.0
2023-05-31,278.0,122.0,0.0,0.0,0.0
2023-06-01,283.0,144.0,0.0,0.0,0.0
2023-06-02,294.0,128.0,0.0,0.0,0.0
2023-06-03,311.0,117.0,0.0,0.0,0.0
2023-06-04,306.0,128.0,0.0,0.0,0.0
2023-06-05,306.0,144.0,0.0,0.0,0.0
2023-06-06,283.0,122.0,0.0,0.0,0.0
2023-06-07,283.0,106.0,0.0,0.0,0.0
2023-06-08,189.0,133.0,66.0,0.0,0.0
2023-06-09,244.0,67.0,0.0,0.0,0.0
2023-06-10,256.0,78.0,0.0,0.0,0.0
2023-06-11,272.0,117.0,0.0,0.0,0.0
2023-06-12,261.0,156.0,244.0,0.0,0.0
2023-06-13,239.0,83.0,5.0,0.0,0.0
2023-06-14,239.0,94.0,0.0,0.0,0.0
2023-06-15,261.0,150.0,0.0,0.0,0.0
2023-06-16,289.0,139.0,0.0,0.0,0.0
2023-06-17,294.0,122.0,0.0,0.0,0.0
2023-06-18,272.0,106.0,0.0,0.0,0.0
2023-06-19,294.0,139.0,119.0,0.0,0.0
2023-06-20,233.0,172.0,231.0,0.0,0.0
2023-06-21,278.0,178.0,48.0,0.0,0.0
2023-06-22,233.0,161.0,5.0,0.0,0.0
2023-06-23,211.0,161.0,30.0,0.0,0.0
2023-06-24,250.0,172.0,8.0,0.0,0.0
2023-06-25,278.0,156.0,0.0,0.0,0.0
2023-06-26,256.0,167.0,305.0,0.0,0.0
2023-06-27,289.0,144.0,0.0,0.0,0.0
2023-06-28,272.0,144.0,0.0,0.0,0.0
2023-06-29,289.0,150.0,0.0,0.0,0.0
2023-06-30,278.0,172.0,61.0,0.0,0.0
2023-07-01,272.0,194.0,130.0,0.0,0.0
2023-07-02,317.0,172.0,5.0,0.0,0.0
2023-07-03,289.0,194.0,91.0,0.0,0.0
2023-07-04,306.0,183.0,0.0,0.0,0.0
2023-07-05,306.0,183.0,0.0,0.0,0.0
2023-07-06,289.0,183.0,0.0,0.0,0.0
2023-07-07,300.0,200.0,18.0,0.0,0.0
2023-07-08,311.0,167.0,0.0,0.0,0.0
2023-07-09,300.0,194.0,13.0,0.0,0.0
2023-07-10,272.0,178.0,8.0,0.0,0.0
2023-07-11,289.0,128.0,0.0,0.0,0.0
2023-07-12,294.0,133.0,0.0,0.0,0.0
2023-07-13,300.0,172.0,0.0,0.0,0.0
2023-07-14,311.0,217.0,0.0,0.0,0.0
2023-07-15,328.0,206.0,0.0,0.0,0.0
2023-07-16,294.0,194.0,10.0,0.0,0.0
2023-07-17,294.0,156.0,0.0,0.0,0.0
2023-07-18,306.0,161.0,0.0,0.0,0.0
2023-07-19,311.0,189.0,8.0,0.0,0.0
2023-07-20,261.0,200.0,23.0,0.0,0.0
2023-07-21,217.0,183.0,99.0,0.0,0.0
2023-07-22,306.0,183.0,0.0,0.0,0.0
2023-07-23,283.0,156.0,0.0,0.0,0.0
2023-07-24,300.0,139.0,0.0,0.0,0.0
2023-07-25,306.0,167.0,0.0,0.0,0.0
2023-07-26,317.0,172.0,5.0,0.0,0.0
2023-07-27,322.0,183.0,0.0,0.0,0.0
2023-07-28,333.0,194.0,0.0,0.0,0.0
2023-07-29,356.0,206.0,0.0,0.0,0.0
2023-07-30,328.0,200.0,79.0,0.0,0.0
2023-07-31,300.0,161.0,8.0,0.0,0.0
2023-08-01,306.0,128.0,0.0,0.0,0.0
2023-08-02,294.0,150.0,0.0,0.0,0.0
2023-08-03,289.0,161.0,66.0,0.0,0.0
2023-08-04,239.0,206.0,163.0,0.0,0.0
2023-08-05,294.0,167.0,0.0,0.0,0.0
2023-08-06,306.0,189.0,0.0,0.0,0.0
2023-08-07,283.0,211.0,0.0,0.0,0.0
2023-08-08,261.0,183.0,538.0,0.0,0.0
2023-08-09,261.0,156.0,0.0,0.0,0.0
2023-08-10,278.0,161.0,178.0,0.0,0.0
2023-08-11,272.0,167.0,10.0,0.0,0.0
2023-08-12,294.0,172.0,0.0,0.0,0.0
2023-08-13,294.0,183.0,71.0,0.0,0.0
2023-08-14,300.0,211.0,3.0,0.0,0.0
2023-08-15,300.0,206.0,373.0,0.0,0.0
2023-08-16,278.0,139.0,0.0,0.0,0.0
2023-08-17,267.0,144.0,0.0,0.0,0.0
2023-08-18,283.0,167.0,0.0,0.0,0.0
2023-08-19,278.0,128.0,0.0,0.0,0.0
2023-08-20,283.0,144.0,0.0,0.0,0.0
2023-08-21,306.0,172.0,0.0,0.0,0.0
2023-08-22,317.0,178.0,0.0,0.0,0.0
2023-08-23,322.0,183.0,0.0,0.0,0.0
2023-08-24,328.0,189.0,0.0,0.0,0.0
2023-08-25,317.0,200.0,0.0,0.0,0.0
2023-08-26,333.0,189.0,10.0,0.0,0.0
2023-08-27,317.0,194.0,0.0,0.0,0.0
2023-08-28,306.0,211.0,8.0,0.0,0.0
2023-08-29,283.0,211.0,13.0,0.0,0.0
2023-08-30,278.0,183.0,18.0,0.0,0.0
2023-08-31,261.0,128.0,0.0,0.0,0.0
2023-09-01,272.0,128.0,0.0,0.0,0.0
2023-09-02,300.0,133.0,0.0,0.0,0.0
2023-09-03,300.0,144.0,0.0,0.0,0.0
2023-09-04,306.0,150.0,0.0,0.0,0.0
2023-09-05,317.0,150.0,0.0,0.0,0.0
2023-09-06,311.0,167.0,0.0,0.0,0.0
2023-09-07,306.0,178.0,0.0,0.0,0.0
2023-09-08,294.0,167.0,0.0,0.0,0.0
2023-09-09,289.0,156.0,0.0,0.0,0.0
2023-09-10,306.0,156.0,86.0,0.0,0.0
2023-09-11,267.0,156.0,3.0,0.0,0.0
2023-09-12,294.0,161.0,0.0,0.0,0.0
2023-09-13,283.0,161.0,46.0,0.0,0.0
2023-09-14,272.0,117.0,0.0,0.0,0.0
2023-09-15,267.0,122.0,0.0,0.0,0.0
2023-09-16,272.0,128.0,0.0,0.0,0.0
2023-09-17,228.0,156.0,56.0,0.0,0.0
2023-09-18,250.0,89.0,0.0,0.0,0.0
2023-09-19,250.0,83.0,0.0,0.0,0.0
2023-09-20,256.0,89.0,0.0,0.0,0.0
2023-09-21,267.0,106.0,0.0,0.0,0.0
2023-09-22,272.0,100.0,0.0,0.0,0.0
2023-09-23,283.0,100.0,0.0,0.0,0.0
2023-09-24,261.0,89.0,0.0,0.0,0.0
2023-09-25,267.0,89.0,0.0,0.0,0.0
2023-09-26,278.0,117.0,0.0,0.0,0.0
2023-09-27,289.0,128.0,0.0,0.0,0.0
2023-09-28,278.0,139.0,51.0,0.0,0.0
2023-09-29,250.0,128.0,0.0,0.0,0.0
2023-09-30,278.0,117.0,0.0,0.0,0.0
2023-10-01,289.0,117.0,0.0,0.0,0.0
2023-10-02,289.0,111.0,0.0,0.0,0.0
2023-10-03,294.0,100.0,0.0,0.0,0.0
2023-10-04,300.0,106.0,0.0,0.0,0.0
2023-10-05,289.0,117.0,0.0,0.0,0.0
2023-10-06,267.0,144.0,0.0,0.0,0.0
2023-10-07,211.0,94.0,15.0,0.0,0.0
2023-10-08,178.0,0.0,0.0,0.0,0.0
2023-10-09,172.0,0.0,0.0,0.0,0.0
2023-10-10,161.0,61.0,0.0,0.0,0.0
2023-10-11,233.0,39.0,0.0,0.0,0.0
2023-10-12,194.0,44.0,5.0,0.0,0.0
2023-10-13,272.0,72.0,0.0,0.0,0.0
2023-10-14,256.0,72.0,8.0,0.0,0.0
2023-10-15,228.0,106.0,5.0,0.0,0.0
2023-10-16,167.0,61.0,5.0,0.0,0.0
2023-10-17,150.0,39.0,8.0,0.0,0.0
2023-10-18,139.0,17.0,0.0,0.0,0.0
2023-10-19,194.0,22.0,0.0,0.0,0.0
2023-10-20,211.0,50.0,84.0,0.0,0.0
2023-10-21,194.0,17.0,0.0,0.0,0.0
2023-10-22,211.0,17.0,0.0,0.0,0.0
2023-10-23,183.0,0.0,0.0,0.0,0.0
2023-10-24,228.0,11.0,0.0,0.0,0.0
2023-10-25,250.0,28.0,0.0,0.0,0.0
2023-10-26,244.0,28.0,0.0,0.0,0.0
2023-10-27,250.0,67.0,0.0,0.0,0.0
2023-10-28,244.0,94.0,0.0,0.0,0.0
2023-10-29,272.0,111.0,0.0,0.0,0.0
2023-10-30,244.0,89.0,0.0,0.0,0.0
2023-10-31,178.0,61.0,48.0,0.0,0.0
2023-11-01,117.0,-22.0,0.0,0.0,0.0
2023-11-02,83.0,-67.0,0.0,0.0,0.0
2023-11-03,128.0,-67.0,0.0,0.0,0.0
2023-11-04,167.0,-50.0,0.0,0.0,0.0
2023-11-05,200.0,-39.0,0.0,0.0,0.0
2023-11-06,217.0,-6.0,0.0,0.0,0.0
2023-11-07,228.0,22.0,0.0,0.0,0.0
2023-11-08,250.0,72.0,0.0,0.0,0.0
2023-11-09,256.0,117.0,0.0,0.0,0.0
2023-11-10,233.0,89.0,18.0,0.0,0.0
2023-11-11,128.0,39.0,13.0,0.0,0.0
2023-11-12,178.0,11.0,0.0,0.0,0.0
2023-11-13,200.0,-11.0,0.0,0.0,0.0
2023-11-14,206.0,-22.0,0.0,0.0,0.0
2023-11-15,200.0,6.0,0.0,0.0,0.0
2023-11-16,217.0,44.0,0.0,0.0,0.0
2023-11-17,228.0,61.0,0.0,0.0,0.0
2023-11-18,217.0,89.0,23.0,0.0,0.0
2023-11-19,167.0,-28.0,0.0,0.0,0.0
2023-11-20,183.0,-6.0,3.0,0.0,0.0
2023-11-21,189.0,67.0,58.0,0.0,0.0
2023-11-22,139.0,67.0,305.0,0.0,0.0
2023-11-23,83.0,6.0,0.0,0.0,0.0
2023-11-24,128.0,-17.0,5.0,0.0,0.0
2023-11-25,144.0,-6.0,0.0,0.0,0.0
2023-11-26,150.0,-17.0,0.0,0.0,0.0
2023-11-27,83.0,6.0,33.0,0.0,0.0
2023-11-28,50.0,-72.0,0.0,0.0,0.0
2023-11-29,56.0,-100.0,0.0,0.0,0.0
2023-11-30,94.0,-94.0,0.0,0.0,0.0
2023-12-01,144.0,-50.0,28.0,0.0,0.0
2023-12-02,106.0,50.0,38.0,0.0,0.0
2023-12-03,144.0,100.0,241.0,0.0,0.0
2023-12-04,183.0,0.0,0.0,0.0,0.0
2023-12-05,144.0,-11.0,10.0,0.0,0.0
2023-12-06,111.0,6.0,33.0,0.0,0.0
2023-12-07,56.0,-56.0,0.0,0.0,0.0
2023-12-08,122.0,-50.0,0.0,0.0,0.0
2023-12-09,156.0,-33.0,142.0,0.0,0.0
2023-12-10,128.0,72.0,406.0,0.0,0.0
2023-12-11,83.0,-33.0,13.0,0.0,0.0
2023-12-12,61.0,-72.0,0.0,0.0,0.0
2023-12-13,100.0,-67.0,0.0,0.0,0.0
2023-12-14,133.0,-56.0,0.0,0.0,0.0
2023-12-15,144.0,-67.0,0.0,0.0,0.0
2023-12-16,150.0,-56.0,0.0,0.0,0.0
2023-12-17,144.0,-56.0,13.0,0.0,0.0
2023-12-18,128.0,44.0,5.0,0.0,0.0
2023-12-19,83.0,-78.0,0.0,0.0,0.0
2023-12-20,39.0,-83.0,0.0,0.0,0.0
2023-12-21,106.0,-61.0,0.0,0.0,0.0
2023-12-22,122.0,-50.0,0.0,0.0,0.0
2023-12-23,144.0,-33.0,0.0,0.0,0.0
2023-12-24,144.0,-22.0,0.0,0.0,0.0
2023-12-25,189.0,17.0,0.0,0.0,0.0
2023-12-26,161.0,83.0,157.0,0.0,0.0
2023-12-27,167.0,78.0,122.0,0.0,0.0
2023-12-28,117.0,-6.0,25.0,0.0,0.0
2023-12-29,83.0,-17.0,0.0,0.0,0.0
2023-12-30,33.0,6.0,5.0,0.0,0.0
2023-12-31,50.0,-17.0,0.0,0.0,0.0
2024-01-01,117.0,6.0,0.0,0.0,0.0
2024-01-02,33.0,-39.0,0.0,0.0,0.0
2024-01-03,67.0,-72.0,0.0,0.0,0.0
2024-01-04,33.0,-67.0,0.0,0.0,0.0
2024-01-05,50.0,-89.0,0.0,0.0,0.0
2024-01-06,83.0,-83.0,79.0,0.0,0.0
2024-01-07,89.0,22.0,25.0,0.0,0.0
2024-01-08,67.0,-44.0,8.0,0.0,0.0
2024-01-09,106.0,-44.0,394.0,0.0,0.0
2024-01-10,111.0,17.0,246.0,0.0,0.0
2024-01-11,44.0,-56.0,0.0,0.0,0.0
2024-01-12,128.0,-56.0,0.0,0.0,0.0
2024-01-13,122.0,-28.0,140.0,0.0,0.0
2024-01-14,39.0,-50.0,0.0,0.0,0.0
2024-01-15,50.0,-56.0,51.0,51.0,51.0
2024-01-16,-22.0,-100.0,152.0,152.0,152.0
2024-01-17,-72.0,-233.0,3.0,25.0,25.0
2024-01-18,-44.0,-183.0,0.0,0.0,0.0
2024-01-19,0.0,-178.0,8.0,0.0,8.0
2024-01-20,-6.0,-117.0,8.0,0.0,8.0
2024-01-21,-78.0,-211.0,0.0,0.0,0.0
2024-01-22,-17.0,-211.0,0.0,0.0,0.0
2024-01-23,67.0,-139.0,0.0,0.0,0.0
2024-01-24,100.0,-22.0,0.0,0.0,0.0
2024-01-25,106.0,11.0,132.0,0.0,0.0
2024-01-26,172.0,72.0,102.0,0.0,0.0
2024-01-27,189.0,22.0,0.0,0.0,0.0
2024-01-28,128.0,28.0,132.0,0.0,0.0
2024-01-29,61.0,28.0,18.0,0.0,0.0
2024-01-30,61.0,-56.0,0.0,0.0,0.0
2024-01-31,100.0,-44.0,18.0,0.0,0.0
2024-02-01,72.0,-50.0,0.0,0.0,0.0
2024-02-02,128.0,-50.0,0.0,0.0,0.0
2024-02-03,178.0,-39.0,0.0,0.0,0.0
2024-02-04,161.0,-39.0,0.0,0.0,0.0
2024-02-05,150.0,-33.0,0.0,0.0,0.0
2024-02-06,194.0,-39.0,0.0,0.0,0.0
2024-02-07,150.0,-56.0,0.0,0.0,0.0
2024-02-08,172.0,-50.0,0.0,0.0,0.0
2024-02-09,156.0,-22.0,18.0,0.0,0.0
2024-02-10,83.0,72.0,145.0,0.0,0.0
2024-02-11,133.0,83.0,414.0,0.0,0.0
2024-02-12,139.0,89.0,13.0,0.0,0.0
2024-02-13,133.0,28.0,152.0,0.0,0.0
2024-02-14,106.0,-33.0,25.0,0.0,0.0
2024-02-15,156.0,-22.0,0.0,0.0,0.0
2024-02-16,178.0,-11.0,0.0,0.0,0.0
2024-02-17,128.0,-11.0,99.0,0.0,0.0
2024-02-18,33.0,-78.0,0.0,0.0,0.0
2024-02-19,89.0,-78.0,0.0,0.0,0.0
2024-02-20,133.0,-72.0,0.0,0.0,0.0
2024-02-21,161.0,-56.0,0.0,0.0,0.0
2024-02-22,172.0,-33.0,0.0,0.0,0.0
2024-02-23,172.0,44.0,262.0,0.0,0.0
2024-02-24,167.0,0.0,5.0,0.0,0.0
2024-02-25,106.0,-61.0,0.0,0.0,0.0
2024-02-26,139.0,-61.0,5.0,0.0,0.0
2024-02-27,217.0,67.0,0.0,0.0,0.0
2024-02-28,206.0,156.0,5.0,0.0,0.0
2024-02-29,200.0,-44.0,132.0,0.0,0.0
2024-03-01,89.0,-17.0,8.0,0.0,0.0
2024-03-02,78.0,22.0,102.0,0.0,0.0
2024-03-03,139.0,39.0,3.0,0.0,0.0
2024-03-04,206.0,33.0,0.0,0.0,0.0
2024-03-05,228.0,50.0,0.0,0.0,0.0
2024-03-06,233.0,67.0,104.0,0.0,0.0
2024-03-07,139.0,89.0,107.0,0.0,0.0
2024-03-08,189.0,61.0,0.0,0.0,0.0
2024-03-09,194.0,89.0,20.0,0.0,0.0
2024-03-10,156.0,28.0,76.0,0.0,0.0
2024-03-11,100.0,-50.0,0.0,0.0,0.0
2024-03-12,156.0,-44.0,0.0,0.0,0.0
2024-03-13,189.0,-33.0,0.0,0.0,0.0
2024-03-14,222.0,-6.0,0.0,0.0,0.0
2024-03-15,250.0,28.0,104.0,0.0,0.0
2024-03-16,206.0,100.0,66.0,0.0,0.0
2024-03-17,200.0,67.0,3.0,0.0,0.0
2024-03-18,183.0,-17.0,0.0,0.0,0.0
2024-03-19,89.0,-50.0,0.0,0.0,0.0
2024-03-20,122.0,-50.0,0.0,0.0,0.0
2024-03-21,206.0,-17.0,0.0,0.0,0.0
2024-03-22,194.0,-6.0,0.0,0.0,0.0
2024-03-23,222.0,67.0,107.0,0.0,0.0
2024-03-24,128.0,-28.0,8.0,0.0,0.0
2024-03-25,178.0,-17.0,0.0,0.0,0.0
2024-03-26,189.0,78.0,25.0,0.0,0.0
2024-03-27,139.0,78.0,142.0,0.0,0.0
2024-03-28,200.0,50.0,0.0,0.0,0.0
2024-03-29,156.0,-22.0,0.0,0.0,0.0
2024-03-30,217.0,-17.0,0.0,0.0,0.0
2024-03-31,239.0,50.0,0.0,0.0,0.0
2024-04-01,250.0,56.0,0.0,0.0,0.0
2024-04-02,256.0,172.0,0.0,0.0,0.0
2024-04-03,244.0,89.0,112.0,0.0,0.0
2024-04-04,139.0,56.0,8.0,0.0,0.0
2024-04-05,94.0,11.0,10.0,0.0,0.0
2024-04-06,83.0,-17.0,0.0,0.0,0.0
2024-04-07,156.0,-17.0,0.0,0.0,0.0
2024-04-08,211.0,-6.0,0.0,0.0,0.0
2024-04-09,172.0,94.0,15.0,0.0,0.0
2024-04-10,156.0,117.0,0.0,0.0,0.0
2024-04-11,217.0,122.0,114.0,0.0,0.0
2024-04-12,217.0,94.0,290.0,0.0,0.0
2024-04-13,144.0,11.0,28.0,0.0,0.0
2024-04-14,228.0,39.0,0.0,0.0,0.0
2024-04-15,283.0,78.0,0.0,0.0,0.0
2024-04-16,283.0,122.0,0.0,0.0,0.0
2024-04-17,278.0,150.0,0.0,0.0,0.0
2024-04-18,217.0,122.0,5.0,0.0,0.0
2024-04-19,289.0,128.0,38.0,0.0,0.0
2024-04-20,256.0,133.0,0.0,0.0,0.0
2024-04-21,206.0,78.0,36.0,0.0,0.0
2024-04-22,156.0,-11.0,0.0,0.0,0.0
2024-04-23,183.0,-6.0,0.0,0.0,0.0
2024-04-24,217.0,0.0,0.0,0.0,0.0
2024-04-25,233.0,33.0,0.0,0.0,0.0
2024-04-26,239.0,83.0,5.0,0.0,0.0
2024-04-27,172.0,89.0,76.0,0.0,0.0
2024-04-28,244.0,83.0,3.0,0.0,0.0
2024-04-29,267.0,89.0,0.0,0.0,0.0
2024-04-30,256.0,144.0,41.0,0.0,0.0
2024-05-01,222.0,94.0,15.0,0.0,0.0
2024-05-02,267.0,100.0,0.0,0.0,0.0
2024-05-03,300.0,139.0,3.0,0.0,0.0
2024-05-04,217.0,156.0,97.0,0.0,0.0
2024-05-05,250.0,150.0,18.0,0.0,0.0
2024-05-06,267.0,156.0,8.0,0.0,0.0
2024-05-07,256.0,156.0,76.0,0.0,0.0
2024-05-08,267.0,161.0,3.0,0.0,0.0
2024-05-09,228.0,167.0,572.0,0.0,0.0
2024-05-10,261.0,128.0,15.0,0.0,0.0
2024-05-11,222.0,50.0,0.0,0.0,0.0
2024-05-12,228.0,56.0,0.0,0.0,0.0
2024-05-13,250.0,78.0,0.0,0.0,0.0
2024-05-14,200.0,94.0,8.0,0.0,0.0
2024-05-15,228.0,133.0,51.0,0.0,0.0
2024-05-16,233.0,139.0,89.0,0.0,0.0
2024-05-17,261.0,133.0,3.0,0.0,0.0
2024-05-18,217.0,156.0,51.0,0.0,0.0
2024-05-19,250.0,139.0,0.0,0.0,0.0
2024-05-20,289.0,117.0,0.0,0.0,0.0
2024-05-21,300.0,139.0,0.0,0.0,0.0
2024-05-22,300.0,150.0,0.0,0.0,0.0
2024-05-23,283.0,144.0,5.0,0.0,0.0
2024-05-24,228.0,161.0,122.0,0.0,0.0
2024-05-25,272.0,183.0,13.0,0.0,0.0
2024-05-26,267.0,150.0,20.0,0.0,0.0
2024-05-27,267.0,156.0,439.0,0.0,0.0
2024-05-28,272.0,128.0,0.0,0.0,0.0
2024-05-29,272.0,100.0,0.0,0.0,0.0
2024-05-30,256.0,83.0,0.0,0.0,0.0
2024-05-31,250.0,83.0,0.0,0.0,0.0
2024-06-01,250.0,94.0,0.0,0.0,0.0
2024-06-02,239.0,106.0,18.0,0.0,0.0
2024-06-03,244.0,150.0,25.0,0.0,0.0
2024-06-04,289.0,156.0,0.0,0.0,0.0
2024-06-05,300.0,178.0,419.0,0.0,0.0
2024-06-06,267.0,194.0,46.0,0.0,0.0
2024-06-07,278.0,133.0,38.0,0.0,0.0
2024-06-08,272.0,106.0,0.0,0.0,0.0
2024-06-09,278.0,167.0,0.0,0.0,0.0
2024-06-10,250.0,117.0,165.0,0.0,0.0
2024-06-11,267.0,111.0,13.0,0.0,0.0
2024-06-12,256.0,111.0,0.0,0.0,0.0
2024-06-13,278.0,128.0,0.0,0.0,0.0
2024-06-14,311.0,161.0,0.0,0.0,0.0
2024-06-15,317.0,167.0,0.0,0.0,0.0
2024-06-16,322.0,156.0,0.0,0.0,0.0
2024-06-17,322.0,194.0,0.0,0.0,0.0
2024-06-18,317.0,189.0,0.0,0.0,0.0
2024-06-19,322.0,167.0,0.0,0.0,0.0
2024-06-20,294.0,156.0,0.0,0.0,0.0
2024-06-21,317.0,161.0,0.0,0.0,0.0
2024-06-22,333.0,178.0,0.0,0.0,0.0
2024-06-23,328.0,183.0,0.0,0.0,0.0
2024-06-24,317.0,189.0,145.0,0.0,0.0
2024-06-25,300.0,139.0,0.0,0.0,0.0
2024-06-26,328.0,144.0,0.0,0.0,0.0
2024-06-27,333.0,183.0,48.0,0.0,0.0
2024-06-28,289.0,178.0,0.0,0.0,0.0
2024-06-29,328.0,194.0,0.0,0.0,0.0
2024-06-30,322.0,206.0,0.0,0.0,0.0
2024-07-01,306.0,189.0,0.0,0.0,0.0
2024-07-02,294.0,156.0,0.0,0.0,0.0
2024-07-03,317.0,178.0,0.0,0.0,0.0
2024-07-04,322.0,194.0,0.0,0.0,0.0
2024-07-05,344.0,217.0,0.0,0.0,0.0
2024-07-06,317.0,222.0,152.0,0.0,0.0
2024-07-07,311.0,189.0,0.0,0.0,0.0
2024-07-08,328.0,200.0,0.0,0.0,0.0
2024-07-09,328.0,200.0,25.0,0.0,0.0
2024-07-10,333.0,222.0,0.0,0.0,0.0
2024-07-11,283.0,144.0,0.0,0.0,0.0
2024-07-12,311.0,156.0,0.0,0.0,0.0
2024-07-13,333.0,172.0,0.0,0.0,0.0
2024-07-14,344.0,178.0,0.0,0.0,0.0
2024-07-15,356.0,183.0,0.0,0.0,0.0
2024-07-16,344.0,200.0,0.0,0.0,0.0
2024-07-17,294.0,200.0,58.0,0.0,0.0
2024-07-18,328.0,206.0,117.0,0.0,0.0
2024-07-19,278.0,156.0,86.0,0.0,0.0
2024-07-20,306.0,167.0,8.0,0.0,0.0
2024-07-21,289.0,183.0,3.0,0.0,0.0
2024-07-22,306.0,189.0,376.0,0.0,0.0
2024-07-23,294.0,189.0,5.0,0.0,0.0
2024-07-24,283.0,200.0,36.0,0.0,0.0
2024-07-25,261.0,206.0,38.0,0.0,0.0
